"","sensitivity","specificity","thresholds"
"3903",0.572524942440522,0.835622317596567,0.527202159166336
"3904",0.571757482732157,0.835622317596567,0.527273893356323
"3905",0.571757482732157,0.835836909871245,0.527383208274841
"3906",0.571757482732157,0.836051502145923,0.527453035116196
"3907",0.571757482732157,0.836266094420601,0.527496159076691
"3908",0.571757482732157,0.836480686695279,0.527658134698868
"3909",0.571757482732157,0.836695278969957,0.527816981077194
"3910",0.570990023023791,0.836695278969957,0.527876645326614
"3911",0.570990023023791,0.836909871244635,0.527931392192841
"3912",0.570990023023791,0.837124463519313,0.527942001819611
"3913",0.570990023023791,0.837339055793991,0.528010308742523
"3914",0.570990023023791,0.837553648068669,0.528081387281418
"3915",0.570222563315426,0.837553648068669,0.528114795684814
"3916",0.570222563315426,0.837768240343348,0.528164893388748
"3917",0.570222563315426,0.837982832618026,0.528274893760681
"3918",0.570222563315426,0.838197424892704,0.52852588891983
"3919",0.569455103607061,0.838197424892704,0.528767794370651
"3920",0.569455103607061,0.838412017167382,0.52890682220459
"3921",0.569455103607061,0.83862660944206,0.528965681791306
"3922",0.569455103607061,0.838841201716738,0.529092907905579
"3923",0.569455103607061,0.839055793991416,0.529222697019577
"3924",0.569455103607061,0.839270386266094,0.529246211051941
"3925",0.569455103607061,0.839484978540773,0.529347330331802
"3926",0.569455103607061,0.839699570815451,0.529508680105209
"3927",0.569455103607061,0.839914163090129,0.529642194509506
"3928",0.569455103607061,0.840128755364807,0.529733330011368
"3929",0.569455103607061,0.840343347639485,0.529877930879593
"3930",0.569455103607061,0.840557939914163,0.530108034610748
"3931",0.569455103607061,0.840772532188841,0.530235826969147
"3932",0.569455103607061,0.840987124463519,0.530294179916382
"3933",0.569455103607061,0.841201716738197,0.53036767244339
"3934",0.569455103607061,0.841416309012876,0.530509501695633
"3935",0.568687643898695,0.84206008583691,0.530674964189529
"3936",0.568687643898695,0.842274678111588,0.530919522047043
"3937",0.56792018419033,0.842274678111588,0.531134605407715
"3938",0.56792018419033,0.842489270386266,0.531191200017929
"3939",0.567152724481965,0.842703862660944,0.53124338388443
"3940",0.567152724481965,0.842918454935622,0.531259208917618
"3941",0.566385264773599,0.842918454935622,0.531398177146912
"3942",0.565617805065234,0.842918454935622,0.531573593616486
"3943",0.565617805065234,0.8431330472103,0.531702101230621
"3944",0.565617805065234,0.843776824034335,0.531791061162949
"3945",0.565617805065234,0.843991416309013,0.531875669956207
"3946",0.565617805065234,0.844206008583691,0.531969606876373
"3947",0.565617805065234,0.844420600858369,0.532245606184006
"3948",0.564850345356869,0.844420600858369,0.532629996538162
"3949",0.564082885648504,0.844635193133047,0.532799154520035
"3950",0.564082885648504,0.844849785407725,0.532959491014481
"3951",0.564082885648504,0.845064377682403,0.533091574907303
"3952",0.564082885648504,0.845278969957082,0.533251732587814
"3953",0.563315425940138,0.845278969957082,0.53356945514679
"3954",0.563315425940138,0.84549356223176,0.53385266661644
"3955",0.563315425940138,0.845708154506438,0.534039795398712
"3956",0.563315425940138,0.845922746781116,0.53412851691246
"3957",0.562547966231773,0.845922746781116,0.534413874149323
"3958",0.562547966231773,0.846137339055794,0.534711599349976
"3959",0.562547966231773,0.846351931330472,0.5347820520401
"3960",0.562547966231773,0.84656652360515,0.534836858510971
"3961",0.562547966231773,0.846781115879828,0.534856200218201
"3962",0.562547966231773,0.846995708154506,0.534919828176498
"3963",0.562547966231773,0.847210300429185,0.535003393888474
"3964",0.562547966231773,0.847424892703863,0.535196512937546
"3965",0.562547966231773,0.847639484978541,0.535489112138748
"3966",0.561780506523407,0.847639484978541,0.535677969455719
"3967",0.561780506523407,0.847854077253219,0.535732954740524
"3968",0.561013046815042,0.847854077253219,0.535863906145096
"3969",0.561013046815042,0.848068669527897,0.536003828048706
"3970",0.560245587106677,0.848068669527897,0.536271244287491
"3971",0.559478127398312,0.848068669527897,0.53683677315712
"3972",0.558710667689946,0.848068669527897,0.537303060293198
"3973",0.558710667689946,0.848283261802575,0.537710666656494
"3974",0.557943207981581,0.848283261802575,0.537987411022186
"3975",0.557175748273216,0.848283261802575,0.538074493408203
"3976",0.557175748273216,0.848497854077253,0.53825855255127
"3977",0.557175748273216,0.848712446351931,0.538383632898331
"3978",0.55640828856485,0.848712446351931,0.538623422384262
"3979",0.55640828856485,0.848927038626609,0.538925528526306
"3980",0.555640828856485,0.848927038626609,0.539039194583893
"3981",0.55487336914812,0.848927038626609,0.539424002170563
"3982",0.55487336914812,0.849141630901288,0.539804399013519
"3983",0.554105909439754,0.849356223175966,0.540270149707794
"3984",0.554105909439754,0.849570815450644,0.540747135877609
"3985",0.554105909439754,0.849785407725322,0.540901660919189
"3986",0.553338449731389,0.849785407725322,0.541100263595581
"3987",0.552570990023024,0.849785407725322,0.541322648525238
"3988",0.552570990023024,0.85,0.541471004486084
"3989",0.552570990023024,0.850214592274678,0.541705340147018
"3990",0.551803530314658,0.850214592274678,0.541995793581009
"3991",0.551036070606293,0.850214592274678,0.542099416255951
"3992",0.550268610897928,0.850214592274678,0.54212298989296
"3993",0.550268610897928,0.850429184549356,0.542186796665192
"3994",0.549501151189563,0.850429184549356,0.542273998260498
"3995",0.548733691481197,0.850429184549356,0.542316019535065
"3996",0.548733691481197,0.850643776824034,0.542392998933792
"3997",0.548733691481197,0.850858369098712,0.54276105761528
"3998",0.548733691481197,0.851072961373391,0.543237745761871
"3999",0.548733691481197,0.851287553648069,0.543492525815964
"4000",0.548733691481197,0.851502145922747,0.543668061494827
"4001",0.548733691481197,0.851716738197425,0.544161647558212
"4002",0.547966231772832,0.851716738197425,0.544751614332199
"4003",0.547966231772832,0.851931330472103,0.544995874166489
"4004",0.547966231772832,0.852145922746781,0.545241743326187
"4005",0.547966231772832,0.852360515021459,0.54555556178093
"4006",0.547966231772832,0.852575107296137,0.545683890581131
"4007",0.547966231772832,0.852789699570815,0.545894593000412
"4008",0.547966231772832,0.853004291845494,0.546161830425262
"4009",0.547966231772832,0.853218884120172,0.546425819396973
"4010",0.547966231772832,0.85343347639485,0.546647518873215
"4011",0.547198772064467,0.85343347639485,0.54685965180397
"4012",0.547198772064467,0.853648068669528,0.547095209360123
"4013",0.547198772064467,0.853862660944206,0.547184675931931
"4014",0.547198772064467,0.854077253218884,0.547442197799683
"4015",0.547198772064467,0.854291845493562,0.547668367624283
"4016",0.547198772064467,0.85450643776824,0.547809988260269
"4017",0.546431312356101,0.85450643776824,0.54797700047493
"4018",0.546431312356101,0.854721030042918,0.548076570034027
"4019",0.546431312356101,0.854935622317597,0.548170030117035
"4020",0.546431312356101,0.855150214592275,0.548516184091568
"4021",0.546431312356101,0.855364806866953,0.548843324184418
"4022",0.545663852647736,0.855364806866953,0.548862934112549
"4023",0.545663852647736,0.855579399141631,0.548920452594757
"4024",0.545663852647736,0.855793991416309,0.548993319272995
"4025",0.545663852647736,0.856008583690987,0.549318194389343
"4026",0.545663852647736,0.856223175965665,0.549706935882568
"4027",0.545663852647736,0.856437768240343,0.550233215093613
"4028",0.545663852647736,0.856652360515021,0.550768136978149
"4029",0.544896392939371,0.856652360515021,0.551304697990417
"4030",0.544896392939371,0.8568669527897,0.552362084388733
"4031",0.544896392939371,0.857081545064378,0.553113430738449
"4032",0.544896392939371,0.857296137339056,0.553595423698425
"4033",0.544128933231005,0.857296137339056,0.554283887147903
"4034",0.544128933231005,0.857510729613734,0.555045008659363
"4035",0.544128933231005,0.857725321888412,0.55566331744194
"4036",0.544128933231005,0.85793991416309,0.555890291929245
"4037",0.544128933231005,0.858154506437768,0.556147396564484
"4038",0.544128933231005,0.858369098712446,0.557570785284042
"4039",0.544128933231005,0.858583690987125,0.558764904737473
"4040",0.544128933231005,0.858798283261803,0.558967649936676
"4041",0.544128933231005,0.859012875536481,0.559186398983002
"4042",0.544128933231005,0.859227467811159,0.559343010187149
"4043",0.544128933231005,0.859442060085837,0.559796929359436
"4044",0.544128933231005,0.859656652360515,0.560263097286224
"4045",0.544128933231005,0.859871244635193,0.560490190982819
"4046",0.544128933231005,0.860085836909871,0.560675621032715
"4047",0.544128933231005,0.860300429184549,0.560783207416534
"4048",0.54336147352264,0.860300429184549,0.560803920030594
"4049",0.54336147352264,0.860515021459227,0.56134295463562
"4050",0.54336147352264,0.860729613733906,0.562046408653259
"4051",0.542594013814275,0.860729613733906,0.562329858541489
"4052",0.541826554105909,0.860729613733906,0.562440305948257
"4053",0.541826554105909,0.860944206008584,0.562611758708954
"4054",0.541826554105909,0.861158798283262,0.562840193510056
"4055",0.541826554105909,0.86137339055794,0.563206076622009
"4056",0.541826554105909,0.861587982832618,0.563614010810852
"4057",0.541826554105909,0.861802575107296,0.563753455877304
"4058",0.541826554105909,0.862017167381974,0.563900053501129
"4059",0.541826554105909,0.862231759656652,0.564298927783966
"4060",0.541826554105909,0.86244635193133,0.564585477113724
"4061",0.541059094397544,0.86244635193133,0.564678490161896
"4062",0.540291634689179,0.86244635193133,0.564815998077393
"4063",0.540291634689179,0.862660944206009,0.564888149499893
"4064",0.539524174980814,0.862660944206009,0.564971536397934
"4065",0.539524174980814,0.863090128755365,0.565081298351288
"4066",0.539524174980814,0.863304721030043,0.565247267484665
"4067",0.539524174980814,0.863519313304721,0.565557539463043
"4068",0.539524174980814,0.863733905579399,0.566024094820023
"4069",0.539524174980814,0.863948497854077,0.566618710756302
"4070",0.539524174980814,0.864163090128755,0.567007452249527
"4071",0.539524174980814,0.864377682403433,0.56721556186676
"4072",0.539524174980814,0.864592274678112,0.567422986030579
"4073",0.539524174980814,0.86480686695279,0.567606806755066
"4074",0.538756715272448,0.86480686695279,0.568005681037903
"4075",0.538756715272448,0.865021459227468,0.568365186452866
"4076",0.538756715272448,0.865236051502146,0.568988025188446
"4077",0.537989255564083,0.865236051502146,0.569791793823242
"4078",0.537989255564083,0.865450643776824,0.570177912712097
"4079",0.537989255564083,0.865665236051502,0.570438534021378
"4080",0.537989255564083,0.86587982832618,0.570641040802002
"4081",0.537221795855718,0.86587982832618,0.570712089538574
"4082",0.537221795855718,0.866094420600858,0.570737779140472
"4083",0.536454336147352,0.866094420600858,0.571002632379532
"4084",0.536454336147352,0.866309012875537,0.571440279483795
"4085",0.536454336147352,0.866523605150215,0.571683168411255
"4086",0.536454336147352,0.866738197424893,0.57197168469429
"4087",0.536454336147352,0.866952789699571,0.572701156139374
"4088",0.536454336147352,0.867167381974249,0.573236435651779
"4089",0.536454336147352,0.867381974248927,0.57352739572525
"4090",0.536454336147352,0.867596566523605,0.573839634656906
"4091",0.536454336147352,0.867811158798283,0.57431235909462
"4092",0.536454336147352,0.868025751072961,0.574876725673676
"4093",0.535686876438987,0.868025751072961,0.57510381937027
"4094",0.535686876438987,0.868240343347639,0.575303137302399
"4095",0.535686876438987,0.868454935622318,0.575515508651733
"4096",0.535686876438987,0.868669527896996,0.575611859560013
"4097",0.535686876438987,0.868884120171674,0.575713366270065
"4098",0.534919416730622,0.868884120171674,0.576095700263977
"4099",0.534919416730622,0.869098712446352,0.576678782701492
"4100",0.534151957022256,0.869098712446352,0.577232211828232
"4101",0.534151957022256,0.86931330472103,0.577533453702927
"4102",0.534151957022256,0.869527896995708,0.577943444252014
"4103",0.533384497313891,0.869527896995708,0.578567504882812
"4104",0.533384497313891,0.869742489270386,0.578839749097824
"4105",0.532617037605526,0.869742489270386,0.578984588384628
"4106",0.53184957789716,0.869742489270386,0.579317778348923
"4107",0.53184957789716,0.869957081545064,0.579636931419373
"4108",0.53184957789716,0.870171673819742,0.5801882147789
"4109",0.53184957789716,0.870386266094421,0.581107318401337
"4110",0.53184957789716,0.870600858369099,0.581580728292465
"4111",0.531082118188795,0.870815450643777,0.581669390201569
"4112",0.531082118188795,0.871030042918455,0.581858336925507
"4113",0.531082118188795,0.871244635193133,0.581979781389236
"4114",0.531082118188795,0.871459227467811,0.582115292549133
"4115",0.531082118188795,0.871673819742489,0.582595199346542
"4116",0.531082118188795,0.871888412017167,0.582968235015869
"4117",0.531082118188795,0.872103004291846,0.583053678274155
"4118",0.531082118188795,0.872317596566524,0.583184450864792
"4119",0.531082118188795,0.872532188841202,0.583285063505173
"4120",0.53031465848043,0.872532188841202,0.583674520254135
"4121",0.529547198772064,0.872532188841202,0.584039151668549
"4122",0.529547198772064,0.87274678111588,0.58434322476387
"4123",0.529547198772064,0.872961373390558,0.585188329219818
"4124",0.529547198772064,0.873175965665236,0.585821986198425
"4125",0.528779739063699,0.873175965665236,0.585907459259033
"4126",0.528012279355334,0.873175965665236,0.585945844650269
"4127",0.527244819646969,0.873175965665236,0.58625003695488
"4128",0.527244819646969,0.873390557939914,0.586541175842285
"4129",0.526477359938603,0.873390557939914,0.586845934391022
"4130",0.526477359938603,0.873605150214592,0.587279796600342
"4131",0.525709900230238,0.873605150214592,0.587530463933945
"4132",0.524942440521873,0.873605150214592,0.587653130292892
"4133",0.524174980813507,0.873605150214592,0.587795495986938
"4134",0.524174980813507,0.87381974248927,0.588153690099716
"4135",0.524174980813507,0.874034334763949,0.588530153036118
"4136",0.524174980813507,0.874248927038627,0.589106172323227
"4137",0.524174980813507,0.874463519313305,0.589643687009811
"4138",0.524174980813507,0.874678111587983,0.590003818273544
"4139",0.524174980813507,0.874892703862661,0.59027361869812
"4140",0.524174980813507,0.875107296137339,0.59053698182106
"4141",0.523407521105142,0.875107296137339,0.590811342000961
"4142",0.523407521105142,0.875321888412017,0.590869069099426
"4143",0.522640061396777,0.875321888412017,0.591165155172348
"4144",0.522640061396777,0.875536480686695,0.591457366943359
"4145",0.522640061396777,0.875751072961373,0.591729819774628
"4146",0.522640061396777,0.875965665236051,0.592415779829025
"4147",0.521872601688411,0.875965665236051,0.592882484197617
"4148",0.521872601688411,0.87618025751073,0.592984795570374
"4149",0.521872601688411,0.876394849785408,0.59333661198616
"4150",0.521105141980046,0.876394849785408,0.594100147485733
"4151",0.520337682271681,0.876394849785408,0.594980418682098
"4152",0.519570222563315,0.876394849785408,0.595440566539764
"4153",0.519570222563315,0.876609442060086,0.595523566007614
"4154",0.519570222563315,0.876824034334764,0.595963209867477
"4155",0.51880276285495,0.876824034334764,0.596386611461639
"4156",0.51880276285495,0.877038626609442,0.596409976482391
"4157",0.51880276285495,0.87725321888412,0.596439927816391
"4158",0.518035303146585,0.87725321888412,0.596621751785278
"4159",0.51726784343822,0.87725321888412,0.597035884857178
"4160",0.51726784343822,0.877467811158798,0.597373783588409
"4161",0.516500383729854,0.877467811158798,0.597839087247849
"4162",0.515732924021489,0.877467811158798,0.598260492086411
"4163",0.515732924021489,0.877682403433476,0.598370403051376
"4164",0.514965464313124,0.877682403433476,0.598484098911285
"4165",0.514965464313124,0.877896995708154,0.598674178123474
"4166",0.514198004604758,0.877896995708154,0.598932266235352
"4167",0.514198004604758,0.878111587982833,0.599107623100281
"4168",0.514198004604758,0.878326180257511,0.599990755319595
"4169",0.513430544896393,0.878326180257511,0.600885361433029
"4170",0.513430544896393,0.878540772532189,0.600975096225739
"4171",0.513430544896393,0.878755364806867,0.601034551858902
"4172",0.513430544896393,0.878969957081545,0.601151704788208
"4173",0.513430544896393,0.879184549356223,0.601665794849396
"4174",0.512663085188028,0.879184549356223,0.6021928191185
"4175",0.511895625479662,0.879184549356223,0.602391123771667
"4176",0.511128165771297,0.879184549356223,0.602547019720078
"4177",0.510360706062932,0.879184549356223,0.602799147367477
"4178",0.509593246354566,0.879184549356223,0.603370875120163
"4179",0.509593246354566,0.879399141630901,0.604154378175735
"4180",0.509593246354566,0.879613733905579,0.604612469673157
"4181",0.509593246354566,0.879828326180258,0.604807376861572
"4182",0.509593246354566,0.880042918454936,0.605062365531921
"4183",0.509593246354566,0.880257510729614,0.605282694101334
"4184",0.509593246354566,0.880472103004292,0.605460375547409
"4185",0.509593246354566,0.88068669527897,0.605918914079666
"4186",0.508825786646201,0.881115879828326,0.606325000524521
"4187",0.508825786646201,0.881330472103004,0.606378227472305
"4188",0.508825786646201,0.881545064377682,0.60650247335434
"4189",0.508825786646201,0.881759656652361,0.606651216745377
"4190",0.508825786646201,0.881974248927039,0.606976091861725
"4191",0.508058326937836,0.881974248927039,0.607237666845322
"4192",0.508058326937836,0.882188841201717,0.607312828302383
"4193",0.50729086722947,0.882188841201717,0.607455104589462
"4194",0.50729086722947,0.882403433476395,0.607701122760773
"4195",0.50729086722947,0.882618025751073,0.608124762773514
"4196",0.50729086722947,0.882832618025751,0.608544170856476
"4197",0.50729086722947,0.883047210300429,0.608722269535065
"4198",0.506523407521105,0.883047210300429,0.608905613422394
"4199",0.506523407521105,0.883261802575107,0.60921722650528
"4200",0.506523407521105,0.883476394849785,0.609363228082657
"4201",0.50575594781274,0.883476394849785,0.609510451555252
"4202",0.504988488104374,0.883476394849785,0.609767884016037
"4203",0.504988488104374,0.883690987124463,0.610005408525467
"4204",0.503453568687644,0.884334763948498,0.610170245170593
"4205",0.503453568687644,0.884549356223176,0.610231131315231
"4206",0.503453568687644,0.884763948497854,0.61038276553154
"4207",0.503453568687644,0.884978540772532,0.610756486654282
"4208",0.502686108979279,0.884978540772532,0.611068665981293
"4209",0.502686108979279,0.88519313304721,0.611209213733673
"4210",0.501151189562548,0.88519313304721,0.611335217952728
"4211",0.501151189562548,0.885407725321888,0.611497730016708
"4212",0.501151189562548,0.885622317596567,0.61163929104805
"4213",0.500383729854183,0.885622317596567,0.611825197935104
"4214",0.499616270145817,0.885622317596567,0.612227588891983
"4215",0.499616270145817,0.885836909871245,0.61250302195549
"4216",0.495778971603991,0.887124463519313,0.612624287605286
"4217",0.495778971603991,0.887339055793991,0.612880647182465
"4218",0.495778971603991,0.88755364806867,0.613101899623871
"4219",0.49270913277053,0.887768240343348,0.613226413726807
"4220",0.49270913277053,0.887982832618026,0.613284528255463
"4221",0.491941673062164,0.88862660944206,0.613434016704559
"4222",0.491174213353799,0.88862660944206,0.614007949829102
"4223",0.491174213353799,0.888841201716738,0.614541262388229
"4224",0.491174213353799,0.889270386266094,0.614727169275284
"4225",0.491174213353799,0.889484978540773,0.61491984128952
"4226",0.491174213353799,0.889699570815451,0.615110337734222
"4227",0.491174213353799,0.890128755364807,0.615248680114746
"4228",0.489639293937068,0.890557939914163,0.615435779094696
"4229",0.487336914811972,0.892274678111588,0.615622818470001
"4230",0.485801995395242,0.892703862660944,0.615840375423431
"4231",0.485801995395242,0.892918454935622,0.616068720817566
"4232",0.485034535686876,0.892918454935622,0.616445302963257
"4233",0.484267075978511,0.892918454935622,0.616836309432983
"4234",0.484267075978511,0.8931330472103,0.61692488193512
"4235",0.484267075978511,0.893347639484979,0.617150038480759
"4236",0.483499616270146,0.893347639484979,0.61744487285614
"4237",0.483499616270146,0.893562231759657,0.617522209882736
"4238",0.483499616270146,0.893776824034335,0.617550760507584
"4239",0.48273215656178,0.894206008583691,0.617687463760376
"4240",0.481964696853415,0.894206008583691,0.617808908224106
"4241",0.48119723714505,0.894206008583691,0.617849200963974
"4242",0.48119723714505,0.894420600858369,0.617980092763901
"4243",0.48119723714505,0.894635193133047,0.618204772472382
"4244",0.48119723714505,0.894849785407725,0.618433117866516
"4245",0.480429777436685,0.894849785407725,0.618545532226562
"4246",0.480429777436685,0.895064377682403,0.618965625762939
"4247",0.479662317728319,0.895064377682403,0.619666576385498
"4248",0.479662317728319,0.895278969957082,0.620098859071732
"4249",0.479662317728319,0.89549356223176,0.620298445224762
"4250",0.478894858019954,0.896137339055794,0.620449185371399
"4251",0.478894858019954,0.896351931330472,0.62059086561203
"4252",0.478894858019954,0.89656652360515,0.620698004961014
"4253",0.478894858019954,0.896781115879828,0.620808869600296
"4254",0.478894858019954,0.896995708154506,0.620936274528503
"4255",0.478894858019954,0.897210300429185,0.621157020330429
"4256",0.478894858019954,0.897424892703863,0.621329098939896
"4257",0.477359938603223,0.897424892703863,0.621359705924988
"4258",0.477359938603223,0.897639484978541,0.621517330408096
"4259",0.476592478894858,0.897639484978541,0.621799886226654
"4260",0.475825019186493,0.897639484978541,0.621984332799911
"4261",0.475057559478127,0.897639484978541,0.622201979160309
"4262",0.475057559478127,0.897854077253219,0.622433602809906
"4263",0.475057559478127,0.898068669527897,0.622580587863922
"4264",0.475057559478127,0.898283261802575,0.622707366943359
"4265",0.475057559478127,0.898497854077253,0.622793942689896
"4266",0.474290099769762,0.898497854077253,0.622954934835434
"4267",0.473522640061397,0.898497854077253,0.623219579458237
"4268",0.473522640061397,0.898712446351931,0.623428970575333
"4269",0.472755180353031,0.898712446351931,0.623640537261963
"4270",0.472755180353031,0.898927038626609,0.62382036447525
"4271",0.471987720644666,0.898927038626609,0.624066323041916
"4272",0.471987720644666,0.899141630901288,0.624285131692886
"4273",0.470452801227936,0.899141630901288,0.624494642019272
"4274",0.46968534151957,0.899141630901288,0.624897032976151
"4275",0.46968534151957,0.899356223175966,0.625216275453568
"4276",0.468917881811205,0.899356223175966,0.625514596700668
"4277",0.468917881811205,0.899570815450644,0.625937700271606
"4278",0.468917881811205,0.899785407725322,0.626264095306396
"4279",0.46815042210284,0.899785407725322,0.626446902751923
"4280",0.46815042210284,0.9,0.626853406429291
"4281",0.46815042210284,0.900214592274678,0.627196460962296
"4282",0.46815042210284,0.900429184549356,0.627280652523041
"4283",0.46815042210284,0.900643776824034,0.627542525529861
"4284",0.46815042210284,0.901287553648069,0.627812832593918
"4285",0.46815042210284,0.901502145922747,0.62835681438446
"4286",0.46815042210284,0.901716738197425,0.628842562437057
"4287",0.465848042977744,0.901931330472103,0.6289983689785
"4288",0.465848042977744,0.902145922746781,0.629252374172211
"4289",0.465848042977744,0.902360515021459,0.629543900489807
"4290",0.465848042977744,0.902575107296137,0.630068272352219
"4291",0.465080583269378,0.902575107296137,0.630539000034332
"4292",0.464313123561013,0.903218884120172,0.630791425704956
"4293",0.464313123561013,0.90343347639485,0.631084114313126
"4294",0.464313123561013,0.903648068669528,0.631341427564621
"4295",0.463545663852648,0.903648068669528,0.631592929363251
"4296",0.463545663852648,0.904291845493562,0.631791234016418
"4297",0.463545663852648,0.904721030042918,0.631829053163528
"4298",0.463545663852648,0.904935622317597,0.631997555494308
"4299",0.463545663852648,0.905150214592275,0.63229763507843
"4300",0.463545663852648,0.905364806866953,0.632549732923508
"4301",0.463545663852648,0.905579399141631,0.632672935724258
"4302",0.463545663852648,0.905793991416309,0.632707864046097
"4303",0.463545663852648,0.906223175965665,0.632821619510651
"4304",0.463545663852648,0.906437768240343,0.6331847012043
"4305",0.463545663852648,0.906652360515021,0.633624911308289
"4306",0.463545663852648,0.9068669527897,0.633837968111038
"4307",0.463545663852648,0.907081545064378,0.633980691432953
"4308",0.462778204144282,0.907081545064378,0.63439205288887
"4309",0.462778204144282,0.907296137339056,0.634703814983368
"4310",0.462778204144282,0.907725321888412,0.634831368923187
"4311",0.462778204144282,0.90793991416309,0.63497069478035
"4312",0.462010744435917,0.90793991416309,0.635033667087555
"4313",0.461243284727552,0.90793991416309,0.635088235139847
"4314",0.461243284727552,0.908154506437768,0.635292589664459
"4315",0.461243284727552,0.908369098712446,0.635619044303894
"4316",0.460475825019186,0.908369098712446,0.636346936225891
"4317",0.460475825019186,0.908583690987124,0.63697212934494
"4318",0.459708365310821,0.908583690987124,0.637403190135956
"4319",0.459708365310821,0.908798283261803,0.637826353311539
"4320",0.459708365310821,0.909012875536481,0.637868642807007
"4321",0.458940905602456,0.909012875536481,0.637953877449036
"4322",0.458173445894091,0.909012875536481,0.638253897428513
"4323",0.458173445894091,0.909442060085837,0.638531714677811
"4324",0.458173445894091,0.909656652360515,0.63915279507637
"4325",0.458173445894091,0.909871244635193,0.63989919424057
"4326",0.458173445894091,0.910085836909871,0.640152662992477
"4327",0.458173445894091,0.910300429184549,0.640303760766983
"4328",0.457405986185725,0.910300429184549,0.640383839607239
"4329",0.457405986185725,0.910515021459227,0.640598893165588
"4330",0.45663852647736,0.910515021459227,0.641055315732956
"4331",0.45663852647736,0.910729613733906,0.641366332769394
"4332",0.45663852647736,0.910944206008584,0.64178067445755
"4333",0.45663852647736,0.911158798283262,0.642533242702484
"4334",0.45663852647736,0.91137339055794,0.643027395009995
"4335",0.455871066768995,0.91137339055794,0.643146157264709
"4336",0.455871066768995,0.911587982832618,0.643249452114105
"4337",0.455103607060629,0.911587982832618,0.643347233533859
"4338",0.454336147352264,0.911587982832618,0.643364429473877
"4339",0.454336147352264,0.911802575107296,0.643407553434372
"4340",0.453568687643899,0.911802575107296,0.64367750287056
"4341",0.453568687643899,0.912017167381974,0.644010156393051
"4342",0.453568687643899,0.912231759656652,0.644248902797699
"4343",0.453568687643899,0.912446351931331,0.644400954246521
"4344",0.453568687643899,0.912875536480687,0.644451022148132
"4345",0.453568687643899,0.913090128755365,0.644514203071594
"4346",0.453568687643899,0.913304721030043,0.644717961549759
"4347",0.453568687643899,0.913519313304721,0.644964218139648
"4348",0.453568687643899,0.913733905579399,0.645191848278046
"4349",0.453568687643899,0.913948497854077,0.645364195108414
"4350",0.452801227935533,0.913948497854077,0.645815640687943
"4351",0.452033768227168,0.913948497854077,0.646310210227966
"4352",0.452033768227168,0.914163090128755,0.646405607461929
"4353",0.451266308518803,0.914163090128755,0.646584451198578
"4354",0.450498848810437,0.914163090128755,0.647011905908585
"4355",0.450498848810437,0.914377682403433,0.647315949201584
"4356",0.448196469685341,0.914377682403433,0.647642999887466
"4357",0.447429009976976,0.914377682403433,0.64800289273262
"4358",0.447429009976976,0.914592274678112,0.648068308830261
"4359",0.447429009976976,0.91480686695279,0.648091614246368
"4360",0.447429009976976,0.915021459227468,0.648364424705505
"4361",0.446661550268611,0.915021459227468,0.648803234100342
"4362",0.446661550268611,0.915236051502146,0.649018704891205
"4363",0.446661550268611,0.915450643776824,0.649129629135132
"4364",0.445894090560246,0.915450643776824,0.649287015199661
"4365",0.445894090560246,0.915665236051502,0.649457454681396
"4366",0.44512663085188,0.915665236051502,0.649878621101379
"4367",0.44512663085188,0.91587982832618,0.650240212678909
"4368",0.44512663085188,0.916309012875536,0.650461167097092
"4369",0.44512663085188,0.916523605150215,0.650675386190414
"4370",0.44512663085188,0.916738197424893,0.650762289762497
"4371",0.44512663085188,0.916952789699571,0.650926262140274
"4372",0.444359171143515,0.917167381974249,0.651150614023209
"4373",0.444359171143515,0.917381974248927,0.651348263025284
"4374",0.44359171143515,0.917381974248927,0.651702463626862
"4375",0.442824251726784,0.917596566523605,0.6523697078228
"4376",0.442824251726784,0.917811158798283,0.652768224477768
"4377",0.442824251726784,0.918025751072961,0.653069317340851
"4378",0.442824251726784,0.918240343347639,0.653361648321152
"4379",0.442824251726784,0.918454935622318,0.653412014245987
"4380",0.442824251726784,0.918669527896996,0.653687715530396
"4381",0.442824251726784,0.918884120171674,0.653933942317963
"4382",0.442824251726784,0.919098712446352,0.653948456048965
"4383",0.442056792018419,0.919098712446352,0.654047936201096
"4384",0.441289332310054,0.919098712446352,0.654464036226273
"4385",0.441289332310054,0.91931330472103,0.654874712228775
"4386",0.440521872601688,0.91931330472103,0.655298560857773
"4387",0.440521872601688,0.919527896995708,0.655658751726151
"4388",0.439754412893323,0.919527896995708,0.65596279501915
"4389",0.439754412893323,0.919742489270386,0.656514078378677
"4390",0.439754412893323,0.919957081545064,0.65682652592659
"4391",0.438986953184958,0.919957081545064,0.657342970371246
"4392",0.438219493476593,0.919957081545064,0.657932251691818
"4393",0.438219493476593,0.920171673819743,0.658088058233261
"4394",0.438219493476593,0.920386266094421,0.658431112766266
"4395",0.438219493476593,0.920600858369099,0.658787310123444
"4396",0.438219493476593,0.920815450643777,0.65883931517601
"4397",0.437452033768227,0.920815450643777,0.659024804830551
"4398",0.436684574059862,0.920815450643777,0.659220725297928
"4399",0.436684574059862,0.921030042918455,0.659252434968948
"4400",0.435917114351497,0.921030042918455,0.659441828727722
"4401",0.435917114351497,0.921244635193133,0.65979853272438
